name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
barcelona,2015-10-28,21.4,14.7,17.9,21.4,14.7,17.9,10,62.1,0.194,100,4.17,rain,0,0,46.4,30.6,263.5,1013.4,38.7,17.6,155.5,13.6,6,,2015-10-28T07:17:28,2015-10-28T17:52:09,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-29,21.4,10.2,15.5,21.4,10.2,15.5,9.3,67.6,0,0,0,,0,0,40.7,20,306.4,1018.3,50.4,19.5,130.9,11.4,5,,2015-10-29T07:18:39,2015-10-29T17:50:49,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-30,21.7,11,16.5,21.7,11,16.5,11.6,73.3,0,0,0,,0,0,17.3,18.3,5.9,1021.1,31.4,18.9,154.7,13.4,6,,2015-10-30T07:19:51,2015-10-30T17:49:30,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-31,20.9,11.7,16.6,20.9,11.7,16.6,12.4,77.4,0,0,0,,0,0,35.3,27.5,36.8,1022.6,24.3,12.4,155.2,13.5,6,,2015-10-31T07:21:02,2015-10-31T17:48:13,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-01,20.4,12.7,17.4,20.4,12.7,17.4,11.5,68.8,0,0,0,,0,0,43.6,35,53.2,1025.7,38.1,12.2,142,12.2,5,,2015-11-01T07:22:14,2015-11-01T17:46:58,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-02,19.8,16.2,17.9,19.8,16.2,17.9,15.4,85.6,11.86,100,25,rain,0,0,63,35.8,80.3,1020.8,79.6,7.7,51.5,4.5,3,,2015-11-02T07:23:26,2015-11-02T17:45:43,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-03,20.5,13.7,17.7,20.5,13.7,17.7,14.8,84,5.193,100,8.33,rain,0,0,63.7,24.5,190.6,1019.6,53.9,11.7,127.6,10.9,6,,2015-11-03T07:24:38,2015-11-03T17:44:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-04,21.4,13,17.2,21.4,13,17.2,13.9,82.1,0,0,0,,0,0,21.6,20.6,287.4,1020.8,36.4,14.2,135.1,11.6,6,,2015-11-04T07:25:50,2015-11-04T17:43:19,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-05,20.9,13.1,16.9,20.9,13.1,16.9,13.6,81.5,0.097,100,4.17,rain,0,0,16.9,12.9,42.6,1021.7,31.8,13.2,141.4,12.2,6,,2015-11-05T07:27:03,2015-11-05T17:42:09,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-06,21.5,12.9,16.7,21.5,12.9,16.7,14.1,85.4,0,0,0,,0,0,15.5,16.3,303,1025.5,33.1,6.6,133.1,11.4,5,,2015-11-06T07:28:15,2015-11-06T17:41:01,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-07,19.9,12.7,16.4,19.9,12.7,16.4,14,86.3,0,0,0,,0,0,15.8,12.5,323.5,1027.7,41.8,7.9,135.1,11.7,5,,2015-11-07T07:29:28,2015-11-07T17:39:54,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-08,20.1,13.7,16.6,20.1,13.7,16.6,14.8,89.7,0.003,100,4.17,rain,0,0,25.2,15.7,229.3,1030.3,62.4,7.6,138.1,12,5,,2015-11-08T07:30:41,2015-11-08T17:38:49,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-09,21.6,12.1,16.5,21.6,12.1,16.5,13.6,83.5,0,0,0,,0,0,17.3,17.1,287.9,1031.2,28.9,11.2,137.2,11.9,5,,2015-11-09T07:31:54,2015-11-09T17:37:46,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-10,21.7,11.7,16.6,21.7,11.7,16.6,12.5,77.3,0,0,0,,0,0,38.9,25,313.6,1028,22.3,14.9,133.7,11.6,5,,2015-11-10T07:33:07,2015-11-10T17:36:44,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-11,21,10.7,15.7,21,10.7,15.7,12.5,81.7,0,0,0,,0,0,15.8,19.3,336.2,1025.5,30.3,13.1,120.8,10.5,5,,2015-11-11T07:34:20,2015-11-11T17:35:44,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-12,18.7,11,15,18.7,11,15,11.9,82.3,0.003,100,4.17,rain,0,0,35.3,12.8,349.5,1026.1,65.3,11.2,129.6,11.1,5,,2015-11-12T07:35:32,2015-11-12T17:34:46,0.03,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-13,18,12.9,15.4,18,12.9,15.4,11.4,77.1,0,0,0,,0,0,44.6,19.4,326.5,1029.6,63.9,10.4,113.4,9.9,5,,2015-11-13T07:36:45,2015-11-13T17:33:50,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-14,18.7,9.8,14.2,18.7,8.3,14.2,9.8,75.4,0,0,0,,0,0,46.4,24.4,324.6,1031,20.7,12.8,129.3,11.1,5,,2015-11-14T07:37:58,2015-11-14T17:32:55,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-15,21,7.3,14.1,21,5,13.6,9,72.9,0,0,0,,0,0,48.2,23.3,308.7,1024.7,29.4,15.6,110.5,9.6,5,,2015-11-15T07:39:10,2015-11-15T17:32:03,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-16,21.6,7.8,14.4,21.6,5.1,14.3,7.3,63.2,0,0,0,,0,0,50,23.7,333.4,1021.3,36.4,19.3,128.4,11.1,5,,2015-11-16T07:40:22,2015-11-16T17:31:12,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-17,20.8,7.6,13.3,20.8,5,12.7,6.5,64.9,0,0,0,,0,0,48.2,26.4,334.3,1023.6,5.3,20.9,127.8,11.1,5,,2015-11-17T07:41:34,2015-11-17T17:30:23,0.2,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-18,19.9,7.2,13.2,19.9,5.1,12.2,7,67,0,0,0,,0,0,42.5,24.4,318,1026,18,16.7,120.9,10.4,5,,2015-11-18T07:42:46,2015-11-18T17:29:37,0.24,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-19,20,8.1,14,20,5.8,13.7,8,67.9,0,0,0,,0,0,13.7,21.6,331.4,1027.3,23.3,18,112.9,9.8,5,,2015-11-19T07:43:58,2015-11-19T17:28:52,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-20,19.7,10.1,15,19.7,10.1,15,8.9,68,0,0,0,,0,0,46.4,21.6,326.1,1023.4,47.3,14.4,114.1,9.9,5,,2015-11-20T07:45:09,2015-11-20T17:28:09,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-21,19.5,9.7,16,19.5,6.7,15.9,4.7,48,0.006,100,4.17,rain,0,0,76,38.2,276.5,1006.2,32.2,17,100.3,8.6,5,,2015-11-21T07:46:19,2015-11-21T17:27:29,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-22,13.2,7.1,9.5,13.2,4.1,7.5,0.2,53.3,0,0,0,,0,0,59.4,26.7,324.2,1010.3,31.8,19.7,106.1,9.2,5,,2015-11-22T07:47:29,2015-11-22T17:26:50,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-23,13.2,2.5,7.8,13.2,-0.5,5.6,-2.3,51.5,0,0,0,,0,0,38.9,22.7,323.9,1018.3,28.4,19.3,109.1,9.5,4,,2015-11-23T07:48:39,2015-11-23T17:26:14,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-24,14.2,0.2,7.1,14.2,-3.8,4.6,-3.6,47.9,0,0,0,,0,0,38.9,23,331.7,1023.8,38.1,22.6,121.4,10.6,5,,2015-11-24T07:49:48,2015-11-24T17:25:39,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-25,15.4,5.8,10.2,15.4,2.8,9,4.2,66.8,0,0,0,,0,0,21.6,17.9,329.2,1015.7,38.7,18.8,110.9,9.5,5,,2015-11-25T07:50:56,2015-11-25T17:25:07,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-26,15.8,5.8,11,15.8,4.5,10.1,6.5,74.7,0,0,0,,0,0,66.6,16.7,29.1,1011.4,31.3,15.6,114.6,9.9,5,,2015-11-26T07:52:04,2015-11-26T17:24:37,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-27,16.1,5.7,10.3,16.1,2.9,9,5,70.7,0,0,0,,0,0,28.4,19.2,311.3,1014.6,24.1,18.1,119.9,10.4,5,,2015-11-27T07:53:11,2015-11-27T17:24:10,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-28,16.6,4.7,10.1,16.6,1.6,8.4,5.3,73,0,0,0,,0,0,31.7,21.9,332.3,1019.9,10.7,17.6,108.1,9.3,5,,2015-11-28T07:54:17,2015-11-28T17:23:44,0.58,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-29,14.2,5,9.6,14.2,1.9,7.9,3.2,65.2,0,0,0,,0,0,46.4,26.9,325.2,1031.6,25.8,21.4,113.2,9.9,5,,2015-11-29T07:55:22,2015-11-29T17:23:21,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-11-30,16.5,3.5,9.8,16.5,-0.1,7.9,4.5,70.6,0,0,0,,0,0,42.5,26.4,321.7,1034,7.3,17,112.8,9.7,5,,2015-11-30T07:56:27,2015-11-30T17:23:00,0.65,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-01,16.5,3.7,9.9,16.5,0.3,8.2,5,72.3,0,0,0,,0,0,44.6,23.3,322.9,1031.7,7.7,12.7,112.1,9.5,5,,2015-12-01T07:57:30,2015-12-01T17:22:41,0.68,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-02,15.2,4.5,9.4,15.2,2,7.8,4.7,72.9,0,0,0,,0,0,14.4,21.6,336.4,1028.9,45.4,13,101.1,8.7,5,,2015-12-02T07:58:33,2015-12-02T17:22:25,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-03,15.4,6,10.2,15.4,3.1,8.8,6.9,80.2,0,0,0,,0,0,15.8,22.6,354.7,1030.6,38.4,8.8,106.1,9.2,4,,2015-12-03T07:59:34,2015-12-03T17:22:11,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-04,16.2,6.1,10.4,16.2,3.3,8.9,7.4,82.6,0,0,0,,0,0,50,21.3,328.2,1033.7,24.5,5.2,104.6,8.9,4,,2015-12-04T08:00:34,2015-12-04T17:21:59,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-05,14.6,8.7,11.4,14.6,6.5,10.6,7.9,79.2,0,0,0,,0,0,40.7,16,345.5,1032.9,40.4,6.8,79.1,6.8,3,,2015-12-05T08:01:33,2015-12-05T17:21:50,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-06,15.7,8.2,12.3,15.7,6.2,12.1,9.8,84.7,0,0,0,,0,0,37.1,15.6,348,1031.5,57.1,6.1,82.4,7.3,4,,2015-12-06T08:02:31,2015-12-06T17:21:43,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-07,15.6,11.4,13,15.6,11.4,13,11.1,88.2,0.292,100,4.17,rain,0,0,13.3,12.5,345.9,1031.4,69.8,5.2,88.2,7.5,4,,2015-12-07T08:03:28,2015-12-07T17:21:39,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-08,18.1,11.7,14.1,18.1,11.7,14.1,12.1,88,0.003,100,4.17,rain,0,0,21.6,16.9,258.8,1031.9,54.7,8.4,96.1,8.3,4,,2015-12-08T08:04:23,2015-12-08T17:21:36,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-09,18,9.7,13.4,18,8,13.3,10.3,81.9,0.003,100,4.17,rain,0,0,33.5,19.8,304.3,1035.7,28.6,9.9,99.1,8.6,4,,2015-12-09T08:05:16,2015-12-09T17:21:36,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-10,15.8,5.7,10.8,15.8,3,9.8,8.3,85,0.003,100,4.17,rain,0,0,48.2,19.9,332.1,1034.6,32.1,8.7,95.8,8.3,4,,2015-12-10T08:06:09,2015-12-10T17:21:39,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-11,15.6,6.5,10.8,15.6,3.9,9.6,8.1,83.7,0,0,0,,0,0,38.9,24.4,319.8,1032.8,31,8.9,77.5,6.6,4,,2015-12-11T08:06:59,2015-12-11T17:21:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-12,15,5.5,10,15,2.9,8.6,7.1,82.7,0,0,0,,0,0,53.6,23.3,309.4,1027.9,36.5,10.7,67.9,5.9,3,,2015-12-12T08:07:48,2015-12-12T17:21:51,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-13,15.2,5.6,9.6,15.2,2.7,8,6.3,80.5,0,0,0,,0,0,50,18.6,323.3,1022.3,23.6,12.9,77.4,6.6,3,,2015-12-13T08:08:36,2015-12-13T17:22:00,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-14,13.5,4,8.6,13.5,1.2,6.9,4.9,78.2,0,0,0,,0,0,59.4,21.6,322.8,1021.8,31.6,13.6,67.6,5.9,3,,2015-12-14T08:09:21,2015-12-14T17:22:12,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-15,17.4,4.7,11.1,17.4,2.1,10.1,7.1,77.3,0,0,0,,0,0,37.1,19.9,314.3,1025.9,32.2,11.8,85.7,7.5,4,,2015-12-15T08:10:05,2015-12-15T17:22:26,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-16,18.4,7.8,12.5,18.4,6,11.7,8.4,77.2,0,0,0,,0,0,44.6,21.9,327.3,1030.1,53.7,10.4,84.9,7.4,4,,2015-12-16T08:10:48,2015-12-16T17:22:43,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-17,16.8,9.1,12.6,16.8,7.4,12.4,9,79,0,0,0,,0,0,16.6,14,320.3,1028.5,79.3,12.1,76,6.6,3,,2015-12-17T08:11:28,2015-12-17T17:23:01,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-18,16.2,6.7,11.3,16.2,4.2,10.4,8.6,84.1,0,0,0,,0,0,35.3,17.6,342,1027.8,28.7,7.3,95.3,8.2,4,,2015-12-18T08:12:07,2015-12-18T17:23:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-19,15.1,6.8,11.1,15.1,5.3,10.5,8.8,86.3,0,0,0,,0,0,37.1,16,334.7,1025.8,61.4,5.9,94.8,8.2,4,,2015-12-19T08:12:43,2015-12-19T17:23:45,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-20,14,12,12.8,14,12,12.8,9.7,81.6,0,0,0,,0,0,12.2,14.3,342.5,1025.8,91.6,5.8,68.3,5.9,3,,2015-12-20T08:13:18,2015-12-20T17:24:11,0.32,Overcast,Cloudy skies throughout the day.,cloudy,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-21,16.9,10,13.3,16.9,9.2,13.3,8.5,73.2,0,0,0,,0,0,31.7,18.5,318.5,1031.4,37.6,9.6,82.9,7.2,3,,2015-12-21T08:13:50,2015-12-21T17:24:38,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-22,16,5.6,11.6,16,3.4,10.6,8.4,81.1,0,0,0,,0,0,32,21.8,270.8,1033.5,32.8,8.2,95.7,8.3,4,,2015-12-22T08:14:21,2015-12-22T17:25:08,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-23,15.7,8.7,12.6,15.7,6.6,12.2,9.4,80.9,0,0,0,,0,0,20.2,16.5,317.2,1031.1,67.1,8.9,60.8,5.2,3,,2015-12-23T08:14:50,2015-12-23T17:25:40,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-24,16.6,10.5,13.1,16.6,10.5,13.1,9.1,76.8,0,0,0,,0,0,27.4,14.7,301.6,1029.5,68.3,11.8,54.7,4.7,2,,2015-12-24T08:15:16,2015-12-24T17:26:14,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-25,15.7,5.6,10.4,15.7,2.5,9.1,7.6,83.6,0,0,0,,0,0,14,18.3,331.3,1032.6,44.3,10.6,62.7,5.5,3,,2015-12-25T08:15:40,2015-12-25T17:26:50,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-26,15.9,4.4,10.3,15.9,1.5,9,7.7,84.1,0,0,0,,0,0,20.5,20.9,291.4,1033.2,18.2,10.1,97.9,8.5,4,,2015-12-26T08:16:02,2015-12-26T17:27:28,0.53,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-27,16.3,6.1,10.5,16.3,4.1,9.5,8.2,86.1,0.009,100,8.33,rain,0,0,35.3,17.3,296.8,1032.4,28.4,9.6,100.5,8.6,4,,2015-12-27T08:16:22,2015-12-27T17:28:08,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-28,16.5,8,11.7,16.5,5.9,10.6,8.7,82.2,0.006,100,4.17,rain,0,0,16.9,20.2,336.3,1030.4,61.5,10.9,49.4,4.2,3,,2015-12-28T08:16:40,2015-12-28T17:28:50,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-29,17.5,9.6,13.5,17.5,9.6,13.5,10,79.6,0,0,0,,0,0,100.1,20.1,292.4,1028.5,38.1,12.9,96,8.3,4,,2015-12-29T08:16:55,2015-12-29T17:29:33,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-30,16.5,7.2,12,16.5,5.2,11.4,7.8,76.6,0,0,0,,0,0,40.7,17.8,311,1025.8,28.8,13.7,99.5,8.6,4,,2015-12-30T08:17:09,2015-12-30T17:30:19,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-12-31,16.5,6.2,11.2,16.5,3.6,10,6.9,75.5,0,0,0,,0,0,20.9,19.9,335.6,1024.3,37.9,14.7,85.1,7.5,4,,2015-12-31T08:17:20,2015-12-31T17:31:06,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-01,15.6,7.2,11.3,15.6,4.8,10.6,8.9,85.4,0,0,0,,0,0,33.5,17.1,310.6,1022.7,44.1,11.3,54.3,4.7,3,,2016-01-01T08:17:28,2016-01-01T17:31:55,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
