name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
barcelona,2016-01-01,15.6,7.2,11.3,15.6,4.8,10.6,8.9,85.4,0,0,0,,0,0,33.5,17.1,310.6,1022.7,44.1,11.3,37.2,3.2,2,,2016-01-01T08:17:28,2016-01-01T17:31:55,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-02,16,9.6,13.5,16,9.3,13.5,7.1,67.7,0,0,0,,0,0,42.1,24.2,269.8,1016.8,39.3,16.8,74.9,6.5,3,,2016-01-02T08:17:35,2016-01-02T17:32:46,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-03,14.1,6.6,10.7,14.1,4.8,9.9,3.3,60.6,0,0,0,,0,0,50,33.4,272.3,1013,33.8,19.6,66.5,5.8,3,,2016-01-03T08:17:39,2016-01-03T17:33:39,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-04,14.5,11.1,12.7,14.5,11.1,12.7,8.3,75.1,1.244,100,16.67,rain,0,0,36.4,16.9,287.5,1002.6,53,18.2,45.5,3.9,2,,2016-01-04T08:17:40,2016-01-04T17:34:33,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-05,15,8.4,10.8,15,7.4,10.4,4.7,67.9,0.166,100,8.33,rain,0,0,32.4,24.9,287.7,1003,32.2,18.9,83.9,7.2,4,,2016-01-05T08:17:40,2016-01-05T17:35:28,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-06,13.2,7,10.5,13.2,4.5,9.5,0.7,51.2,0,0,0,,0,0,61.2,35.8,280.9,1008.5,28.8,22.7,91.7,7.8,4,,2016-01-06T08:17:37,2016-01-06T17:36:25,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-07,19.2,9.9,14.9,19.2,9.3,14.9,6.8,58.5,0,0,0,,0,0,50,26.6,262.2,1008.5,33.2,19.6,71.3,6,3,,2016-01-07T08:17:32,2016-01-07T17:37:24,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-08,20.7,13.4,17.1,20.7,13.4,17.1,10.8,67.4,0,0,0,,0,0,48.2,33.2,242.6,1008,27.6,15,99,8.5,4,,2016-01-08T08:17:24,2016-01-08T17:38:23,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-09,18.1,13.1,15.4,18.1,13.1,15.4,9.3,68.4,0,0,0,,0,0,30.6,19.9,246.4,1005.8,29.7,16,72.2,6.3,3,,2016-01-09T08:17:14,2016-01-09T17:39:24,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-10,18,12.3,15.2,18,12.3,15.2,7.6,60.7,0,0,0,,0,0,66.6,37.6,238.8,1006.9,29.7,18.3,97.1,8.4,4,,2016-01-10T08:17:02,2016-01-10T17:40:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-11,18.1,12.8,15.9,18.1,12.8,15.9,5.9,54,0,0,0,,0,0,70.6,41.4,246.2,1006.1,29.8,15.9,94.3,8.2,4,,2016-01-11T08:16:48,2016-01-11T17:41:30,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-12,15.5,10,12.7,15.5,10,12.7,0,42,0,0,0,,0,0,59.4,30.8,280.7,1016.7,29.5,23.8,107.1,9.2,4,,2016-01-12T08:16:31,2016-01-12T17:42:35,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-13,14.2,4.9,9.9,14.2,1.8,8.7,2,58.5,0,0,0,,0,0,42.5,22.6,310.8,1024.5,33.5,21,85.1,7.5,4,,2016-01-13T08:16:12,2016-01-13T17:43:41,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-14,15,8.8,11.9,15,6.4,11.7,5.4,65.3,0,0,0,,0,0,48.2,23.8,277.8,1016.1,39.6,19.4,70,6.2,3,,2016-01-14T08:15:51,2016-01-14T17:44:47,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-15,11.5,7.9,9.8,11.5,5.3,8.7,3.7,67.3,0.486,100,4.17,rain,0,0,37.1,19.9,306,1019,62.7,19.3,51.3,4.5,2,,2016-01-15T08:15:27,2016-01-15T17:45:55,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-16,13,4.7,8.3,13,2.1,6.5,-8.8,30.5,0,0,0,,0,0,50,24.9,317,1024.4,12.8,24.2,117.5,10.1,5,,2016-01-16T08:15:02,2016-01-16T17:47:04,0.23,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-17,11.9,0.7,6.8,11.9,-2.2,4.7,-3.3,49.6,0,0,0,,0,0,38.9,19.4,332,1025,20.5,21.2,112.2,9.9,5,,2016-01-17T08:14:34,2016-01-17T17:48:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-18,12.9,5,8.9,12.9,2.4,7.4,1.3,59.4,0,0,0,,0,0,33.5,19.5,318,1015.6,47.4,21.1,98.3,8.5,4,,2016-01-18T08:14:04,2016-01-18T17:49:23,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-19,12.2,3.8,8.5,12.2,1.2,7,3.7,72.9,0,0,0,,0,0,40.7,21,303,1016.8,36,17.9,89.6,7.7,4,,2016-01-19T08:13:32,2016-01-19T17:50:34,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-20,15.1,3.5,9.1,15.1,0.2,7.4,3.5,69.7,0,0,0,,0,0,46.4,21.6,337.4,1017.2,27.2,16.2,110.9,9.6,5,,2016-01-20T08:12:57,2016-01-20T17:51:46,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-21,14,3,8.4,14,-0.8,6.7,4.1,75.2,0,0,0,,0,0,15.5,23.3,336.6,1021.2,27.1,11,104.9,9,5,,2016-01-21T08:12:21,2016-01-21T17:52:58,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-22,14.6,4,9.3,14.6,1,7.8,6.3,81.6,0,0,0,,0,0,40.7,20.6,326.7,1028.6,56.3,10.2,91.7,7.9,4,,2016-01-22T08:11:42,2016-01-22T17:54:11,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-23,17.2,7.3,12,17.2,4.9,11.3,7.8,75.9,0,0,0,,0,0,19.1,21.6,293.9,1033,25.7,9.5,107.1,9.2,4,,2016-01-23T08:11:02,2016-01-23T17:55:24,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-24,14.6,8.1,11.4,14.6,5.7,10.7,8.3,81.4,0,0,0,,0,0,18.4,15.7,349.2,1034.1,68.4,9.5,88.6,7.6,4,,2016-01-24T08:10:19,2016-01-24T17:56:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-25,16.1,12.3,13.6,16.1,12.3,13.6,10.8,83.2,0,0,0,,0,0,28.8,21.7,250.9,1032.1,76.5,9.1,80.2,6.9,4,,2016-01-25T08:09:34,2016-01-25T17:57:52,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-26,16.3,11,13,16.3,11,13,10,82.5,0,0,0,,0,0,22,15.7,289.3,1031.9,57.8,8.5,103.7,9,4,,2016-01-26T08:08:48,2016-01-26T17:59:07,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-27,17.4,6.8,12,17.4,4.9,11.2,8.6,80.4,0,0,0,,0,0,40.7,22.5,279.7,1029.4,22.5,9.5,118.1,10.3,5,,2016-01-27T08:07:59,2016-01-27T18:00:22,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-28,16.4,7.1,11.9,16.4,5.6,11.4,8.5,80.5,0,0,0,,0,0,28.4,21.1,265.6,1028.1,36.1,8,104.7,9.1,4,,2016-01-28T08:07:09,2016-01-28T18:01:37,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-29,15.1,9.6,12,15.1,8.1,11.9,7.9,76.3,0,0,0,,0,0,14,20.9,334.7,1032.6,37,7.4,78.2,6.6,4,,2016-01-29T08:06:16,2016-01-29T18:02:52,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-30,16.2,7.9,11.7,16.2,6,10.9,6.8,72.8,0,0,0,,0,0,40.7,21.6,312.6,1031.1,47,11.8,112.6,9.8,5,,2016-01-30T08:05:22,2016-01-30T18:04:08,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-01-31,16.1,6.6,11,16.1,4.4,10.4,6,72.1,0,0,0,,0,0,35.3,16.7,317.7,1028,34.3,16,105.3,9.1,4,,2016-01-31T08:04:26,2016-01-31T18:05:24,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-01,18.5,10.1,13.7,18.5,10.1,13.7,8.6,72.5,0,0,0,,0,0,20.5,24.1,311.9,1029.6,21.2,17.7,129.3,11.2,5,,2016-02-01T08:03:28,2016-02-01T18:06:40,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-02,16.9,6.9,11.8,16.9,5,11,8.5,80.9,0,0,0,,0,0,18,20.9,349.9,1027.4,43.7,9.7,114.4,9.8,4,,2016-02-02T08:02:29,2016-02-02T18:07:56,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-03,17.3,10.6,13.3,17.3,10.6,13.3,8.2,72.7,0,0,0,,0,0,31.7,16.4,315.5,1026.6,46.8,11.1,85.3,7.5,4,,2016-02-03T08:01:27,2016-02-03T18:09:12,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-04,14,3.9,9.7,14,1.2,8.6,1.4,57.8,0,0,0,,0,0,46.4,18.7,306.9,1034.1,15.1,20.7,134.6,11.7,5,,2016-02-04T08:00:24,2016-02-04T18:10:28,0.87,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-05,16.8,3.6,10.4,16.8,0.3,9,2.1,58.1,0,0,0,,0,0,46.4,24,279.9,1028.4,32.6,18.4,138.4,11.8,5,,2016-02-05T07:59:20,2016-02-05T18:11:44,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-06,14.4,7.1,10.8,14.4,5.3,10.3,6.9,76.9,0,0,0,,0,0,24.1,13.9,298.3,1021.8,62.4,13.6,84.1,7.2,4,,2016-02-06T07:58:14,2016-02-06T18:13:00,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-07,13,10,11.7,13,10,11.7,5.6,68.3,2.071,100,12.5,rain,0,0,44.6,24.2,300.7,1012.2,50.6,15,99.4,8.5,4,,2016-02-07T07:57:06,2016-02-07T18:14:16,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-08,17.6,6,11.8,17.6,4.5,11.3,3.9,59.2,0,0,0,,0,0,33.1,26.1,264.4,1021.2,31.3,18.8,144.6,12.5,6,,2016-02-08T07:55:57,2016-02-08T18:15:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-09,19,10.6,15.7,19,10.6,15.7,7,57.8,0,0,0,,0,0,68.4,42.8,258.5,1012.3,34.7,18.9,121,10.4,5,,2016-02-09T07:54:46,2016-02-09T18:16:48,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-10,16.6,10.9,14,16.6,10.9,14,5.6,58.1,0.292,100,4.17,rain,0,0,50.8,35.6,239.1,1009.2,46.6,18.6,91.9,7.9,6,,2016-02-10T07:53:34,2016-02-10T18:18:03,0.07,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-11,14.3,10.9,11.8,14.3,10.9,11.8,10.1,89.3,2.333,100,16.67,rain,0,0,28.4,15.4,123.1,1010.8,67.9,12.6,49,4.2,2,,2016-02-11T07:52:20,2016-02-11T18:19:19,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-12,17.6,9.9,13.4,17.6,8.9,13.3,10.2,82.1,0,0,0,,0,0,63,36.1,243.7,1005.4,47.5,13.1,100.4,8.6,5,,2016-02-12T07:51:05,2016-02-12T18:20:34,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-13,22.4,14,17.4,22.4,14,17.4,10.8,66.5,0,0,0,,0,0,57.6,33.4,240.9,1001.1,34.7,18.5,148.3,12.8,6,,2016-02-13T07:49:49,2016-02-13T18:21:49,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-14,17.7,10.7,14.1,17.7,10.7,14.1,6.6,62.5,5.884,100,12.5,rain,0,0,48.2,27.8,271.3,996,38.2,16.4,118.1,10.3,4,,2016-02-14T07:48:31,2016-02-14T18:23:04,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-15,13.5,6.4,10.1,13.5,4.3,8.7,3.9,66.6,2.361,100,8.33,rain,0,0,73.1,22.4,342.8,1005.8,38.3,19.3,159.7,13.8,6,,2016-02-15T07:47:12,2016-02-15T18:24:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-16,13.4,1.3,8.3,13.4,1,7,-3.5,43.9,0,0,0,,0,0,33.5,19.1,306.6,1020.8,21.3,24.3,164.1,14.1,6,,2016-02-16T07:45:52,2016-02-16T18:25:33,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-17,11.8,2,7,11.8,-2.1,4.4,-2.9,49.8,0,0,0,,0,0,44.6,26.4,295.7,1020.6,20.1,22,168,14.4,6,,2016-02-17T07:44:30,2016-02-17T18:26:47,0.31,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-18,11.8,3.7,7.7,11.8,-0.8,6,-1.7,52.2,0,0,0,,0,0,44.6,22.1,351.7,1017.6,53.5,16.9,112.3,9.6,5,,2016-02-18T07:43:08,2016-02-18T18:28:01,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-19,13.5,1.7,8.2,13.5,-2.2,6.5,2.6,68.6,0,0,0,,0,0,26.3,22.1,335.9,1025.3,31.7,15,157.1,13.6,6,,2016-02-19T07:41:44,2016-02-19T18:29:15,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-20,15.8,1.7,9,15.8,-2,7.2,1.9,63.1,0,0,0,,0,0,21.2,23,296.5,1030.6,17.6,17,167.1,14.5,6,,2016-02-20T07:40:19,2016-02-20T18:30:28,0.42,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-21,17.5,3.5,10.9,17.5,1.1,9.8,2.2,56.4,0,0,0,,0,0,29.2,25.2,256.8,1028,36.7,20.4,168.3,14.5,6,,2016-02-21T07:38:54,2016-02-21T18:31:41,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-22,18.4,11,14.3,18.4,11,14.3,5.4,56.8,0,0,0,,0,0,31.3,23.7,285,1018.9,34.7,15.4,151.5,13,6,,2016-02-22T07:37:27,2016-02-22T18:32:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-23,17.5,8.8,12.4,17.5,6.7,12,6.7,70.2,0,0,0,,0,0,22.7,16.7,348.4,1020.7,20.9,10.7,159.5,13.7,6,,2016-02-23T07:35:59,2016-02-23T18:34:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-24,17.3,7.5,11.9,17.3,5.1,11.2,6.4,70.4,0,0,0,,0,0,40.7,21.7,275.6,1016.8,29.3,15.5,148.7,12.8,6,,2016-02-24T07:34:30,2016-02-24T18:35:18,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-25,16.9,7.6,12.5,16.9,5.9,12,5.6,64.6,0.003,100,4.17,rain,0,0,37.1,23.6,268.5,1012,27.1,15.4,143.9,12.5,5,,2016-02-25T07:33:01,2016-02-25T18:36:30,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-26,14.6,8,11.8,14.6,6.2,11.4,4.9,63.5,0,0,0,,0,0,38.9,18.1,280,1009.1,32.9,19.3,110,9.3,4,,2016-02-26T07:31:30,2016-02-26T18:37:42,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-27,12.9,7,10.7,12.9,3.5,9.8,6.9,78.1,19.935,100,25,rain,0,0,50,29.4,115.3,990.7,63.7,15.7,117.6,10.1,5,,2016-02-27T07:29:59,2016-02-27T18:38:53,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-28,14.3,7,10.3,14.3,3.2,8.9,5.3,72,2.111,100,25,rain,0,0,57.6,25.8,31.6,998.5,59.4,19.6,159.9,13.8,6,,2016-02-28T07:28:27,2016-02-28T18:40:04,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-02-29,18.2,7.9,12.4,18.2,5.3,11.7,2.7,53.7,0,0,0,,0,0,57.6,31.1,319.3,1007.3,49.9,20.5,129.5,11.2,5,,2016-02-29T07:26:54,2016-02-29T18:41:14,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-01,18.8,5.1,11.9,18.8,2.6,11,0,45.8,0,0,0,,0,0,33.5,21.1,315.1,1020.6,23.5,20.1,193.4,16.6,7,,2016-03-01T07:25:20,2016-03-01T18:42:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-02,19.3,8.9,14,19.3,6.7,13.7,3,48.6,0,0,0,,0,0,80.7,54.1,302.5,1016.4,30.6,23.4,169.7,14.6,7,,2016-03-02T07:23:46,2016-03-02T18:43:35,0.75,Partially cloudy,Partly cloudy throughout the day.,wind,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-03,18,8.5,13,18,6.1,12.6,1.3,45.8,0,0,0,,0,0,42.5,30.4,278.5,1012.8,28.2,19,174.7,15.3,6,,2016-03-03T07:22:11,2016-03-03T18:44:44,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-04,16.4,6.7,11.8,16.4,4.9,11,6,68.8,0,0,0,,0,0,53.6,30.2,260.2,1007.2,23.3,18.5,172.7,14.9,7,,2016-03-04T07:20:35,2016-03-04T18:45:54,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-05,15.8,8.1,12.5,15.8,6.2,12.3,1.7,48.9,0.006,100,4.17,rain,0,0,55.4,33.4,289,1001.5,34.8,19.4,174.2,15,6,,2016-03-05T07:18:59,2016-03-05T18:47:03,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-06,13,6,9.8,13,3,8.4,1.1,55.3,0.006,100,4.17,rain,0,0,40.7,21.5,314.9,1007.6,29.9,20.5,163.8,14.3,6,,2016-03-06T07:17:22,2016-03-06T18:48:12,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-07,13.1,6.6,10.1,13.1,4.1,9.2,1.9,57.2,0.017,100,8.33,rain,0,0,33.5,18.8,307.3,1006.4,37.7,19.2,164.5,14.3,7,,2016-03-07T07:15:45,2016-03-07T18:49:20,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-08,13.4,7,10.6,13.4,5,10,4.4,66.4,0.173,100,8.33,rain,0,0,42.5,27.3,60.2,1013.8,38,18.6,147.2,12.7,5,,2016-03-08T07:14:07,2016-03-08T18:50:29,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-09,10.7,4.6,8.2,10.7,1.8,6.5,3.2,71.3,0.389,100,4.17,rain,0,0,39.2,18.9,319.1,1011.4,43,18.3,94.3,8.2,4,,2016-03-09T07:12:29,2016-03-09T18:51:37,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-10,14.9,2.5,9.1,14.9,-0.9,7.5,0.2,57.1,0,0,0,,0,0,46.4,19.9,315.8,1010.2,26.7,18.7,204.6,17.7,7,,2016-03-10T07:10:50,2016-03-10T18:52:45,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-11,14.1,4.1,10,14.1,1.1,8.8,2.2,59.2,0,0,0,,0,0,40.7,20.1,337.2,1016.9,25.7,19.1,217.4,18.5,8,,2016-03-11T07:09:11,2016-03-11T18:53:52,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-12,14.2,5.9,10.4,14.2,2,9.1,3,61.3,0,0,0,,0,0,44.6,25.9,306.1,1020.5,24.4,18.5,190.5,16.5,7,,2016-03-12T07:07:31,2016-03-12T18:55:00,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-13,14.1,4.9,9.9,14.1,0.9,8.4,2.6,61.6,0,0,0,,0,0,57.6,27.6,354.5,1019.9,20,13.9,196.6,16.8,7,,2016-03-13T07:05:52,2016-03-13T18:56:07,0.15,Clear,Partly cloudy throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-14,14.5,5.7,10.4,14.5,3.3,9.6,5.6,72.5,0.389,100,4.17,rain,0,0,39.6,22.9,33.3,1019.7,43,11.9,174.5,15.3,6,,2016-03-14T07:04:11,2016-03-14T18:57:14,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-03-15,13.6,7.2,10.1,13.6,5.1,9.2,6.5,78.4,0,0,0,,0,0,24.8,16.4,332.3,1019.1,47.3,13.4,124.1,10.8,5,,2016-03-15T07:02:31,2016-03-15T18:58:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
