name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Russia,2023-08-15,25.3,14.4,20.3,25.3,14.4,20.3,14.8,73.3,0,0,0,,0,0,57.6,22.3,301.4,1020.9,25.7,9.5,,,,,2023-08-15T05:00:27,2023-08-15T20:06:30,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-16,26.2,14,20.5,26.2,14,20.5,13.7,67.7,0,0,0,,0,0,43.2,20.1,331.6,1023.7,15.4,9.9,,,,,2023-08-16T05:02:23,2023-08-16T20:04:10,0,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-17,27.8,14.1,21.5,27.5,14.1,21.5,14.3,66.6,0,0,0,,0,0,29.1,10.2,26.7,1023.5,6.1,10,,,,,2023-08-17T05:04:20,2023-08-17T20:01:49,0.03,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-18,26.2,16.1,21.3,26.2,16.1,21.3,16.9,77.3,0.2,100,4.17,rain,0,0,36,13.2,352,1024.2,27.9,9.8,,,,,2023-08-18T05:06:16,2023-08-18T19:59:27,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-19,27,17.6,22.5,27.6,17.6,22.6,17.2,74.1,0,0,0,,0,0,43.2,12.6,6.2,1024.2,40.1,9.4,,,,,2023-08-19T05:08:12,2023-08-19T19:57:04,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-20,25.6,16.6,20.1,25.6,16.6,20.1,17.5,85.4,7.8,100,33.33,rain,0,0,54,18.1,305.9,1018.4,47,9.3,,,,,2023-08-20T05:10:08,2023-08-20T19:54:40,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-21,21.2,13.4,17,21.2,13.4,17,10.6,68,0,0,0,,0,0,37.9,19.5,21.5,1016.3,63.2,10,,,,,2023-08-21T05:12:05,2023-08-21T19:52:14,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-22,19,11.6,15.8,19,11.6,15.8,11.7,77.6,0,0,0,,0,0,29.2,13.2,300.4,1011.2,54.1,10,,,,,2023-08-22T05:14:01,2023-08-22T19:49:48,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-23,18.7,11,14.8,18.7,11,14.8,12.8,88.2,2.5,100,16.67,rain,0,0,46.8,17.8,276.7,1009.4,53.3,9.3,,,,,2023-08-23T05:15:58,2023-08-23T19:47:21,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-24,16,12,13.9,16,12,13.9,11.6,86.6,1.6,100,20.83,rain,0,0,32.4,13.9,352.2,1012.1,75.2,9.2,,,,,2023-08-24T05:17:54,2023-08-24T19:44:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-25,19,7.6,13.7,19,7.2,13.6,7.8,70.7,0,0,0,,0,0,39.6,10.4,327.3,1015.5,28,9.5,,,,,2023-08-25T05:19:50,2023-08-25T19:42:25,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-26,16.7,7.2,13,16.7,6.5,12.9,10.7,86,0.4,100,12.5,rain,0,0,26.3,16.8,215.7,1015.2,61.4,8.8,,,,,2023-08-26T05:21:46,2023-08-26T19:39:55,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-27,19.8,12.9,15.9,19.8,12.9,15.9,13.3,85.1,0,0,0,,0,0,36,13.7,299.6,1011.1,69.3,7.5,,,,,2023-08-27T05:23:43,2023-08-27T19:37:25,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-28,20.2,10.6,15.7,20.2,10.6,15.7,10,71.5,0,0,0,,0,0,36,16,50.9,1011.5,52.6,9.3,,,,,2023-08-28T05:25:39,2023-08-28T19:34:55,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-29,15.6,11.2,13.5,15.6,11.2,13.5,10.5,82.2,0.5,100,16.67,rain,0,0,28.8,16,150.4,1013.4,85.9,8.9,,,,,2023-08-29T05:27:35,2023-08-29T19:32:23,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-30,19.8,13.4,16,19.8,13.4,16,12.3,79.7,0,0,0,,0,0,32.4,13.2,42.2,1015.1,64.3,9.6,,,,,2023-08-30T05:29:31,2023-08-30T19:29:51,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-31,25,12.2,18.4,25,12.2,18.4,13.1,73.5,0,0,0,,0,0,36,17.4,122.6,1015.3,0.6,10,,,,,2023-08-31T05:31:27,2023-08-31T19:27:18,0.5,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-01,27,14.2,20.4,26.9,14.2,20.4,13.3,66.4,0,0,0,,0,0,33.8,18.3,129.2,1014.7,38.8,10,,,,,2023-09-01T05:33:23,2023-09-01T19:24:45,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-02,17.8,14.5,16.4,17.8,14.5,16.4,14.3,87.4,3.1,100,29.17,rain,0,0,32.4,13,209.3,1016.1,84,8.8,,,,,2023-09-02T05:35:19,2023-09-02T19:22:11,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-03,21.6,11.6,16.5,21.6,11.6,16.5,12.1,77.5,0,0,0,,0,0,32.4,12.5,299.2,1019.7,41.5,9,,,,,2023-09-03T05:37:15,2023-09-03T19:19:37,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-04,21.5,10.2,16.1,21.5,10.2,16.1,11.6,76.4,0.1,100,4.17,rain,0,0,46.8,16.6,309.4,1021.7,29.2,9.5,,,,,2023-09-04T05:39:11,2023-09-04T19:17:02,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-05,21.8,9,15.9,21.8,8,15.8,9.8,70.6,0,0,0,,0,0,36,15.9,270.5,1022.9,29.8,9.8,,,,,2023-09-05T05:41:07,2023-09-05T19:14:27,0.68,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-06,20.4,10.4,15.8,20.4,10.4,15.8,9.2,66.5,0,0,0,,0,0,57.6,34.3,276.8,1016.4,63.9,10,,,,,2023-09-06T05:43:02,2023-09-06T19:11:51,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-07,16.4,7.8,11.9,16.4,5,11,5.3,66,0,0,0,,0,0,44.8,28.7,316.3,1022.1,51.1,10,,,,,2023-09-07T05:44:58,2023-09-07T19:09:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-08,14.2,9.2,11.4,14.2,6.9,10.7,6.7,73.7,0.3,100,8.33,rain,0,0,50.4,31.8,322.7,1017.7,65.4,9.9,,,,,2023-09-08T05:46:54,2023-09-08T19:06:39,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-09,15.4,7.7,11.9,15.4,5.4,11.1,8,77.5,0,0,0,,0,0,46.8,20.9,349,1021.6,78.6,9.9,,,,,2023-09-09T05:48:49,2023-09-09T19:04:03,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-10,18.8,9.4,13.2,18.8,7.9,12.9,9.4,79.7,0,0,0,,0,0,36,14.4,0.8,1022,55.9,9.5,,,,,2023-09-10T05:50:45,2023-09-10T19:01:26,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-11,19.4,6,12.8,19.4,6,12.8,9,79.9,0,0,0,,0,0,16.9,11.7,96.3,1018.7,39.8,7.5,,,,,2023-09-11T05:52:40,2023-09-11T18:58:49,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-12,19,7.2,12.8,19,5.1,12.3,8.3,76.8,0,0,0,,0,0,20.9,12.2,116.3,1020.7,14.5,8.6,,,,,2023-09-12T05:54:36,2023-09-12T18:56:11,0.91,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-13,19.5,6.4,12.7,19.5,5.1,12.3,8,76.3,0,0,0,,0,0,30.5,13.1,127.5,1021.8,9.9,9.3,,,,,2023-09-13T05:56:32,2023-09-13T18:53:34,0.94,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-14,19.7,7.4,13.6,19.7,6,13.3,8.5,73.8,0,0,0,,0,0,28.8,17.4,142.2,1020,16.3,9.7,,,,,2023-09-14T05:58:27,2023-09-14T18:50:56,0.98,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-15,19.2,8,13.8,19.2,6.6,13.5,8.4,72.2,0,0,0,,0,0,32.4,14.5,215.3,1020.7,59.6,10,,,,,2023-09-15T06:00:23,2023-09-15T18:48:18,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-16,14,6.6,11.6,14,6.6,11.5,8.4,81.6,0,0,0,,0,0,36,19.4,341.4,1026.6,65.9,9.6,,,,,2023-09-16T06:02:19,2023-09-16T18:45:40,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-17,17,3.1,10.5,17,3.1,10.5,6.1,76.3,0,0,0,,0,0,39.6,17.4,209.2,1026.8,38,9.5,,,,,2023-09-17T06:04:14,2023-09-17T18:43:02,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-18,16.4,8.1,12.1,16.4,6.3,11.7,9.8,86.2,0,0,0,,0,0,28.8,13.7,270.7,1021,56.9,9.4,,,,,2023-09-18T06:06:10,2023-09-18T18:40:23,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-19,21.3,8.2,14.1,21.3,7.2,13.6,10.6,81.5,0,0,0,,0,0,32.4,14.7,140.2,1018.9,65.6,8.9,,,,,2023-09-19T06:08:06,2023-09-19T18:37:45,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-20,24,12.8,18.1,24,12.8,18.1,9.6,59.5,0,0,0,,0,0,57.6,34.7,205.8,1015.9,45.8,10,,,,,2023-09-20T06:10:02,2023-09-20T18:35:07,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-21,19.4,15.2,17.2,19.4,15.2,17.2,13.2,77.8,0.7,100,12.5,rain,0,0,20.9,21,220.4,1019,78.2,10,,,,,2023-09-21T06:11:58,2023-09-21T18:32:29,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-22,24.8,13.3,18.3,24.8,13.3,18.3,11,67.3,0,0,0,,0,0,28.8,21.7,166.1,1023.7,14.3,8.6,,,,,2023-09-22T06:13:54,2023-09-22T18:29:50,0.25,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-23,24.2,11.8,18.1,24.2,11.8,18.1,7.4,52.8,0,0,0,,0,0,54,27.7,167.8,1024.5,4,10,,,,,2023-09-23T06:15:50,2023-09-23T18:27:12,0.29,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-24,25,14.8,19.4,25,14.8,19.4,7.7,47.3,0,0,0,,0,0,50.4,27.4,184.1,1022.8,32.9,10,,,,,2023-09-24T06:17:47,2023-09-24T18:24:34,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-25,19.2,10.2,15,19.2,10.2,15,11,78.2,3.5,100,8.33,rain,0,0,36,15.1,321.5,1028.2,55.9,9.9,,,,,2023-09-25T06:19:43,2023-09-25T18:21:56,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-26,18,5.6,11.7,18,5.6,11.6,7,75.8,0,0,0,,0,0,7.9,8.7,267,1032.5,40.5,9.6,,,,,2023-09-26T06:21:40,2023-09-26T18:19:18,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-27,19.5,4.9,12,19.5,3.9,11.9,7.1,75.2,0,0,0,,0,0,28.8,11.7,273.4,1030.3,23.3,9.7,,,,,2023-09-27T06:23:37,2023-09-27T18:16:41,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-28,22,6.6,13.9,22,6.1,13.8,8.2,71.5,0,0,0,,0,0,30.6,21.8,235.8,1026.8,23.2,9.7,,,,,2023-09-28T06:25:34,2023-09-28T18:14:03,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-29,23,9.5,15.5,23,8.9,15.5,10.1,72.6,0,0,0,,0,0,20.9,16.7,235.3,1023,34.6,9.8,,,,,2023-09-29T06:27:31,2023-09-29T18:11:26,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-09-30,22.2,8.6,15.7,22.2,7.7,15.5,9.8,70.7,0,0,0,,0,0,32.4,26.1,215.8,1017.4,40.5,9.6,,,,,2023-09-30T06:29:29,2023-09-30T18:08:49,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-01,15.6,8.7,13.2,15.6,6.7,12.9,9.1,76.8,4.3,100,16.67,rain,0,0,39.6,25.2,246.7,1011.9,78.6,9.9,,,,,2023-10-01T06:31:27,2023-10-01T18:06:12,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-02,13.2,6.9,10,13.2,4.9,9,7.5,85.1,0,0,0,,0,0,28.8,15.9,269.8,1014.7,75.6,9.3,,,,,2023-10-02T06:33:25,2023-10-02T18:03:36,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-03,14.9,6.6,11.2,14.9,5.1,10.6,6.4,73.8,0,0,0,,0,0,34.6,22.3,231.1,1017.1,63.7,9.9,,,,,2023-10-03T06:35:23,2023-10-03T18:01:00,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-04,18,9.8,13.4,18,7.6,13.3,9,75.7,0.9,100,8.33,rain,0,0,59.9,38.8,217.9,1008.4,75.9,9.9,,,,,2023-10-04T06:37:21,2023-10-04T17:58:24,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-05,13.2,7.2,9.9,13.2,4.7,8.4,6.8,81.8,0.2,100,4.17,rain,0,0,38.5,27.6,231.7,1011.4,69,10,,,,,2023-10-05T06:39:20,2023-10-05T17:55:49,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-06,11.2,3,8.2,11.2,-2,5.4,6.1,86.8,7.7,100,62.5,rain,0,0,61.4,37.5,256.9,1003.7,76,9.8,,,,,2023-10-06T06:41:19,2023-10-06T17:53:14,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-07,9.2,-1.2,4,6,-5.5,-0.1,2.5,90.5,12.8,100,45.83,rain,0,0,55.2,37.5,222.6,994.6,71.9,9.5,,,,,2023-10-07T06:43:19,2023-10-07T17:50:40,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-08,6.4,1,3.4,1.5,-4.8,-2.3,1.1,84.7,4.5,100,75,"rain,snow",0,0,64.8,39.8,259.1,983.5,91.1,9,,,,,2023-10-08T06:45:18,2023-10-08T17:48:06,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-09,4.2,1,2.5,-0.7,-4.7,-2.6,0.9,89.1,3.8,100,79.17,"rain,snow",0,0,50.4,28.8,298.7,997.3,92.1,9.6,,,,,2023-10-09T06:47:18,2023-10-09T17:45:33,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-10,3.4,-1.2,1.3,-1.1,-5.3,-3.2,-1,85.1,1,100,29.17,"rain,snow",0,0,39.6,23.9,293.4,1010.4,81.3,9.8,,,,,2023-10-10T06:49:19,2023-10-10T17:43:00,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-11,7,-3.1,2.7,3.1,-7,-1.3,-2.2,72,0,0,0,,0,0,56.2,32.5,221.4,1017.9,58.8,9.9,,,,,2023-10-11T06:51:19,2023-10-11T17:40:28,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-12,11.6,4.2,8.7,11.6,-1,6.4,5.8,82.2,6.7,100,62.5,rain,0,0,54,31.8,220.9,1001.7,82,9.6,,,,,2023-10-12T06:53:20,2023-10-12T17:37:57,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-13,12,5.1,8.6,12,2.1,6.3,3.8,73.3,0,0,0,,0,0,52.9,35.4,254.3,1007.7,47.6,10,,,,,2023-10-13T06:55:22,2023-10-13T17:35:26,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-14,13.6,4.1,9.1,13.6,1.3,7.4,6.7,85,4.3,100,41.67,rain,0,0,54,29.4,204.3,1008,77.5,9.9,,,,,2023-10-14T06:57:23,2023-10-14T17:32:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-15,13.8,7.6,11,13.8,5.5,10.2,9.2,88.3,1.9,100,33.33,rain,0,0,46.8,26.2,221.2,1001.9,70.3,9.9,,,,,2023-10-15T06:59:25,2023-10-15T17:30:26,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-16,7,5,6.1,5.2,1.7,3.9,5,92.4,2.7,100,50,rain,0,0,27,15,245.9,1001.8,88.9,9.9,,,,,2023-10-16T07:01:28,2023-10-16T17:27:58,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-17,4.4,1,3,0.6,-4.5,-1.8,1.2,88.3,1.9,100,37.5,rain,0,0,54.3,30.4,275.6,1002.1,91.4,10,,,,,2023-10-17T07:03:30,2023-10-17T17:25:30,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-18,5.6,3,4.1,3.2,-2.2,0.5,2.4,88.3,2.7,100,29.17,rain,0,0,46.8,25.9,238.8,1005.9,80.2,9.6,,,,,2023-10-18T07:05:33,2023-10-18T17:23:03,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-19,6,4,4.8,4.5,1.1,2.8,3.6,92.3,1.5,100,45.83,rain,0,0,20.5,11.5,161.5,1006.2,87.2,9.7,,,,,2023-10-19T07:07:37,2023-10-19T17:20:37,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-20,5,3.6,4.2,2.2,-0.9,0.9,3.4,94.5,0.7,100,29.17,rain,0,0,28.8,22.2,72.8,1010.2,92.3,8.3,,,,,2023-10-20T07:09:40,2023-10-20T17:18:12,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-21,3.4,-1.6,1.9,0,-3.3,-1.7,-0.2,86.3,0.1,100,4.17,rain,0,0,36,21.8,28.4,1018.1,80.9,9.9,,,,,2023-10-21T07:11:44,2023-10-21T17:15:48,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-22,2.4,-1.8,0.8,-1.1,-4,-2.3,-0.5,91.1,0,0,0,,0,0,24.1,16,133.3,1019.1,61.2,8.5,,,,,2023-10-22T07:13:49,2023-10-22T17:13:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-23,5.2,2,3.6,3.2,-2.5,0.6,3.2,97.2,10.1,100,70.83,"rain,snow",0,0,39.6,20.3,62.3,1003.5,98.6,4.7,,,,,2023-10-23T07:15:53,2023-10-23T17:11:03,0.31,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-24,2.4,-1,1,-1.4,-5.7,-3.4,-1.2,85.5,0.2,100,8.33,"rain,snow",0,0,46.8,19.4,352.9,1009.7,95.7,9.6,,,,,2023-10-24T07:17:58,2023-10-24T17:08:42,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-25,-0.8,-1.8,-1.1,-3.8,-6.8,-5,-6.8,65.1,0,0,0,,0,0,32.4,15.8,82.3,1017.5,91.8,10,,,,,2023-10-25T07:20:03,2023-10-25T17:06:22,0.38,Overcast,Cloudy skies throughout the day.,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-26,-0.6,-2.8,-1.8,-6.8,-9.4,-7.9,-7.7,64,0.1,100,4.17,snow,0.1,0,43.2,28.2,112.4,1014.8,67.9,9.5,,,,,2023-10-26T07:22:09,2023-10-26T17:04:04,0.41,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-27,-1,-3,-1.9,-6.1,-9.5,-7.7,-3.2,91.4,7.4,100,66.67,"rain,snow",4.8,2.7,39.6,22.9,107.3,1004.1,89.7,5.2,,,,,2023-10-27T07:24:14,2023-10-27T17:01:46,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-28,0.2,-1.4,-0.5,-4.3,-6.2,-5.5,-1.3,94.8,4.9,100,33.33,"rain,snow",0,5,34.1,23.1,67.5,995.3,99.4,6.1,,,,,2023-10-28T07:26:20,2023-10-28T16:59:30,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-29,0.4,-0.4,0,-3.8,-5.2,-4.5,-1.1,92.4,2.1,100,29.17,"rain,snow",0.9,4,24.5,18.6,299.1,1004.1,99.2,9.4,,,,,2023-10-29T07:28:27,2023-10-29T16:57:16,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-30,5.6,-1,1.1,2.5,-5.8,-2.4,0.2,93.4,7.8,100,41.67,"rain,snow",1.1,3.2,33.8,17.3,201.2,1009.6,90.5,7,,,,,2023-10-30T07:30:33,2023-10-30T16:55:02,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-10-31,9.8,6.1,7.7,8.2,3.5,5.7,6.9,94.7,0,0,0,,0,0.7,24.1,19.4,202.3,1011.3,81.1,6.6,,,,,2023-10-31T07:32:39,2023-10-31T16:52:50,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-11-01,15.7,8.7,12,15.7,6.5,11.7,9.7,86.3,0,0,0,,0,0,29.5,19.7,191.3,1005.1,64,9.6,,,,,2023-11-01T07:34:46,2023-11-01T16:50:40,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
